Time,CPU Freq,CPU Usage,Free Mem (Bytes),Total Mem (Bytes),Used Mem (Bytes)
Thu Mar 05 14:43:50 EST 2015,24000,5.1413894,515874816,2099159040,1583284224
Thu Mar 05 14:43:52 EST 2015,24000,5.6701,516005888,2099159040,1583153152
Thu Mar 05 14:43:54 EST 2015,24000,2.7918756,516038656,2099159040,1583120384
Thu Mar 05 14:43:56 EST 2015,24000,3.5714269,515747840,2099159040,1583411200
Thu Mar 05 14:43:58 EST 2015,24000,3.8071036,515715072,2099159040,1583443968
Thu Mar 05 14:44:00 EST 2015,24000,5.8375654,515682304,2099159040,1583476736
Thu Mar 05 14:44:02 EST 2015,24000,3.8265288,515846144,2099159040,1583312896
Thu Mar 05 14:44:04 EST 2015,24000,8.249998,515747840,2099159040,1583411200
Thu Mar 05 14:44:06 EST 2015,24000,4.846936,515747840,2099159040,1583411200
Thu Mar 05 14:44:08 EST 2015,24000,4.846936,515846144,2099159040,1583312896
Thu Mar 05 14:44:10 EST 2015,24000,4.615384,515846144,2099159040,1583312896
Thu Mar 05 14:44:12 EST 2015,24000,4.336733,515780608,2099159040,1583378432
Thu Mar 05 14:44:14 EST 2015,24000,4.381442,515682304,2099159040,1583476736
Thu Mar 05 14:44:16 EST 2015,24000,4.6391726,516001792,2099159040,1583157248
Thu Mar 05 14:44:18 EST 2015,24000,3.6175728,515969024,2099159040,1583190016
Thu Mar 05 14:44:20 EST 2015,24000,7.088608,516034560,2099159040,1583124480
Thu Mar 05 14:44:22 EST 2015,24000,5.541563,515907584,2099159040,1583251456
Thu Mar 05 14:44:24 EST 2015,24000,5.882353,515874816,2099159040,1583284224
Thu Mar 05 14:44:26 EST 2015,24000,7.556677,515874816,2099159040,1583284224
Thu Mar 05 14:44:28 EST 2015,24000,5.597967,515813376,2099159040,1583345664
Thu Mar 05 14:44:30 EST 2015,24000,4.7979774,515878912,2099159040,1583280128
Thu Mar 05 14:44:32 EST 2015,24000,5.764413,515813376,2099159040,1583345664
Thu Mar 05 14:44:34 EST 2015,24000,4.134369,515780608,2099159040,1583378432
Thu Mar 05 14:44:36 EST 2015,24000,3.333336,515780608,2099159040,1583378432
Thu Mar 05 14:44:38 EST 2015,24000,5.115092,515846144,2099159040,1583312896
Thu Mar 05 14:44:40 EST 2015,24000,4.5918345,515715072,2099159040,1583443968
Thu Mar 05 14:44:42 EST 2015,24000,4.8717976,515526656,2099159040,1583632384
Thu Mar 05 14:44:44 EST 2015,24000,4.8346043,515592192,2099159040,1583566848
Thu Mar 05 14:44:46 EST 2015,24000,3.8071036,515493888,2099159040,1583665152
Thu Mar 05 14:44:48 EST 2015,24000,4.0506306,515592192,2099159040,1583566848
Thu Mar 05 14:44:50 EST 2015,24000,6.2972307,515624960,2099159040,1583534080
Thu Mar 05 14:44:52 EST 2015,24000,4.6035824,515493888,2099159040,1583665152
Thu Mar 05 14:44:54 EST 2015,24000,4.303795,515559424,2099159040,1583599616
Thu Mar 05 14:44:56 EST 2015,24000,4.370183,515493888,2099159040,1583665152
Thu Mar 05 14:44:58 EST 2015,24000,7.41688,515559424,2099159040,1583599616
Thu Mar 05 14:45:00 EST 2015,24000,6.060606,515559424,2099159040,1583599616
Thu Mar 05 14:45:02 EST 2015,24000,8.8,515780608,2099159040,1583378432
Thu Mar 05 14:45:04 EST 2015,24000,6.0052214,515846144,2099159040,1583312896
Thu Mar 05 14:45:06 EST 2015,24000,4.6035824,515780608,2099159040,1583378432
Thu Mar 05 14:45:08 EST 2015,24000,4.3257,515620864,2099159040,1583538176
Thu Mar 05 14:45:10 EST 2015,24000,4.3257,515620864,2099159040,1583538176
Thu Mar 05 14:45:12 EST 2015,24000,6.870228,515653632,2099159040,1583505408
Thu Mar 05 14:45:14 EST 2015,24000,5.6410255,515559424,2099159040,1583599616
Thu Mar 05 14:45:16 EST 2015,24000,6.3451767,515559424,2099159040,1583599616
Thu Mar 05 14:45:18 EST 2015,24000,6.5656543,515493888,2099159040,1583665152
Thu Mar 05 14:45:20 EST 2015,24000,4.1558447,515559424,2099159040,1583599616
Thu Mar 05 14:45:22 EST 2015,24000,4.568529,515493888,2099159040,1583665152
Thu Mar 05 14:45:24 EST 2015,24000,0.24937391,515559424,2099159040,1583599616
Thu Mar 05 14:45:26 EST 2015,24000,0.0,515559424,2099159040,1583599616
Thu Mar 05 14:45:28 EST 2015,24000,0.7499993,515559424,2099159040,1583599616
Thu Mar 05 14:45:30 EST 2015,24000,3.7783384,515493888,2099159040,1583665152
Thu Mar 05 14:45:32 EST 2015,24000,4.55696,515526656,2099159040,1583632384
Thu Mar 05 14:45:34 EST 2015,24000,4.568529,515624960,2099159040,1583534080
Thu Mar 05 14:45:36 EST 2015,24000,5.3435087,515461120,2099159040,1583697920
Thu Mar 05 14:45:38 EST 2015,24000,4.060912,515624960,2099159040,1583534080
Thu Mar 05 14:45:40 EST 2015,24000,5.8974385,515493888,2099159040,1583665152
Thu Mar 05 14:45:42 EST 2015,24000,3.8071036,515559424,2099159040,1583599616
Thu Mar 05 14:45:44 EST 2015,24000,2.7989805,515526656,2099159040,1583632384
Thu Mar 05 14:45:46 EST 2015,24000,5.8375654,515493888,2099159040,1583665152
Thu Mar 05 14:45:48 EST 2015,24000,3.856039,515493888,2099159040,1583665152
Thu Mar 05 14:45:50 EST 2015,24000,5.050504,515559424,2099159040,1583599616
Thu Mar 05 14:45:52 EST 2015,24000,4.0404024,515592192,2099159040,1583566848
Thu Mar 05 14:45:54 EST 2015,24000,4.8346043,515526656,2099159040,1583632384
Thu Mar 05 14:45:56 EST 2015,24000,4.7858953,515559424,2099159040,1583599616
Thu Mar 05 14:45:58 EST 2015,24000,4.1131077,515559424,2099159040,1583599616
Thu Mar 05 14:46:00 EST 2015,24000,4.6035824,515559424,2099159040,1583599616
Thu Mar 05 14:46:02 EST 2015,24000,5.0890565,515493888,2099159040,1583665152
Thu Mar 05 14:46:04 EST 2015,24000,3.8071036,514908160,2099159040,1584250880
Thu Mar 05 14:46:06 EST 2015,24000,2.8277636,514301952,2099159040,1584857088
Thu Mar 05 14:46:08 EST 2015,24000,5.6410255,515358720,2099159040,1583800320
Thu Mar 05 14:46:10 EST 2015,24000,4.381442,515465216,2099159040,1583693824
Thu Mar 05 14:46:12 EST 2015,24000,4.8843203,515465216,2099159040,1583693824
Thu Mar 05 14:46:14 EST 2015,24000,4.5918345,515239936,2099159040,1583919104
Thu Mar 05 14:46:16 EST 2015,24000,2.5641024,515444736,2099159040,1583714304
Thu Mar 05 14:46:18 EST 2015,24000,6.632656,515559424,2099159040,1583599616
Thu Mar 05 14:46:20 EST 2015,24000,4.568529,515493888,2099159040,1583665152
Thu Mar 05 14:46:22 EST 2015,24000,4.8717976,515493888,2099159040,1583665152
Thu Mar 05 14:46:24 EST 2015,24000,5.612242,515559424,2099159040,1583599616
Thu Mar 05 14:46:26 EST 2015,24000,5.6410255,515399680,2099159040,1583759360
Thu Mar 05 14:46:28 EST 2015,24000,7.035178,515399680,2099159040,1583759360
Thu Mar 05 14:46:30 EST 2015,24000,4.303795,515465216,2099159040,1583693824
Thu Mar 05 14:46:32 EST 2015,24000,4.545456,515465216,2099159040,1583693824
Thu Mar 05 14:46:34 EST 2015,24000,4.5918345,515366912,2099159040,1583792128
Thu Mar 05 14:46:36 EST 2015,24000,4.5918345,515465216,2099159040,1583693824
Thu Mar 05 14:46:38 EST 2015,24000,4.8101244,515399680,2099159040,1583759360
Thu Mar 05 14:46:40 EST 2015,24000,4.580152,515497984,2099159040,1583661056
Thu Mar 05 14:46:42 EST 2015,24000,4.336733,515432448,2099159040,1583726592
Thu Mar 05 14:46:44 EST 2015,24000,5.0632896,515465216,2099159040,1583693824
Thu Mar 05 14:46:46 EST 2015,24000,4.0506306,515497984,2099159040,1583661056
Thu Mar 05 14:46:48 EST 2015,24000,3.553301,515334144,2099159040,1583824896
Thu Mar 05 14:46:50 EST 2015,24000,5.5276394,515366912,2099159040,1583792128
Thu Mar 05 14:46:52 EST 2015,24000,4.8717976,515530752,2099159040,1583628288
Thu Mar 05 14:46:54 EST 2015,24000,4.060912,515366912,2099159040,1583792128
Thu Mar 05 14:46:56 EST 2015,24000,4.5918345,515366912,2099159040,1583792128
Thu Mar 05 14:46:58 EST 2015,24000,6.1068716,515432448,2099159040,1583726592
Thu Mar 05 14:47:00 EST 2015,24000,5.0890565,515272704,2099159040,1583886336
Thu Mar 05 14:47:02 EST 2015,24000,4.5918345,515366912,2099159040,1583792128
Thu Mar 05 14:47:04 EST 2015,24000,5.8080792,515432448,2099159040,1583726592
Thu Mar 05 14:47:06 EST 2015,24000,6.7669153,515338240,2099159040,1583820800
Thu Mar 05 14:47:08 EST 2015,24000,4.3257,515272704,2099159040,1583886336
Thu Mar 05 14:47:10 EST 2015,24000,3.3505142,515305472,2099159040,1583853568
Thu Mar 05 14:47:12 EST 2015,24000,5.8080792,515305472,2099159040,1583853568
Thu Mar 05 14:47:14 EST 2015,24000,4.8101244,515305472,2099159040,1583853568
Thu Mar 05 14:47:16 EST 2015,24000,3.2994926,515399680,2099159040,1583759360
Thu Mar 05 14:47:18 EST 2015,24000,3.8167953,515497984,2099159040,1583661056
Thu Mar 05 14:47:20 EST 2015,24000,4.060912,515497984,2099159040,1583661056
Thu Mar 05 14:47:22 EST 2015,24000,2.0356238,515399680,2099159040,1583759360
Thu Mar 05 14:47:24 EST 2015,24000,1.7766476,515366912,2099159040,1583792128
Thu Mar 05 14:47:26 EST 2015,24000,3.333336,515239936,2099159040,1583919104
Thu Mar 05 14:47:28 EST 2015,24000,3.7974656,515272704,2099159040,1583886336
Thu Mar 05 14:47:30 EST 2015,24000,1.2690365,515371008,2099159040,1583788032
Thu Mar 05 14:47:32 EST 2015,24000,0.24999976,515624960,2099159040,1583534080
